restOfName,
James R.,
Noble Brandon,
Hugh,
Lawrence,
Thomas,
Kate Mason,
Elisabeth Dwight Woolsey,
Mary Elizabeth,
Milnes,
Guinelda Ethelia Mummey,
Thomas,
Miles,
Catherine,
Samuel,
Robert Carr,
Johannes,
Geoffrey,
Maxwell,
,
Giovanni,
,
,
Lorenzo,
Robert Devereux,
,
Diego Sarmiento de Acuña,
John Digby,
Thomas,
Dorothée de Croy,
Frances Howard Carr,
John,
,
John,
Raimundus,
Henry Bennet,
Charles,
,
Giovanni Giusto,
Antonio,
Jean,
,
,
Jacques,
,
Samuel,
William,
Alexander,
Johann Jakob,
Charles,
Robert,
Benjamin,
Stephen,
John,
Alexander,
Francis,
Matthew,
Philip,
George,
David,
,
Samuel,
Roger,
Joseph,
Samuel,
Charles,
John,
Lyman,
Abraham,
George,
William,
Caesar,
Thomas,
John,
Joseph,
George,
Richard,
William,
Johann Joachim Christoph,
Daniel,
Oliver,
Samuel,
William,
Robert Treat,
Humphrey,
George Anne,
Richard Henry,
George,
Christoph Martin,
George,
Francis Lightfoot,
Robert,
Thomas,
William,
Richard,
John,
Francis,
Thomas,
Domenico Maria,
George,
William,
Elias,
Samuel,
Edmond,
Arthur,
William,
James,
George,
Thomas,
Elbridge,
Abigail,
Pierce,
Mark,
Richard,
Thomas,
Benjamin,
John Paul,
Gottfried August,
James Pelham,
Friedrich Justin,
Robert,
George,
Thomas,
Edward,
Nicholas,
Charles,
Micajah,
John,
John Eager,
,
Wade,
John,
Cornelius,
Philip Barton,
Samuel,
Antonio,
Frederick,
Karl,
,
Elias,
Oliver,
Thomas,
Albert,
John Jacob,
Edward,
Robert Goodloe,
John,
Robert,
Elizabeth Short,
Andrew,
August Wilhelm von,
Mary Thomas,
,
Arthur Wellesley,
William,
Joseph,
Samuel,
Walter,
H. (Heinrich),
William Harris,
William,
William Henry,
,
Ludwig,
Eliphalet,
Juliana Owen,
Charles,
Lucien,
Joseph Blanco,
Barthold Georg,
William,
Langdon,
Joseph,
Richard H.,
Thomas,
John,
Henry Brougham,
J. J. (John Josias),
Johann Christian,
Joseph,
Jöns Jakob,
Joel Roberts,
Carl,
Friedrich Karl von,
John,
Richard M. (Richard Mentor),
Richard,
Daniel,
Charles Jared,
Martin,
Lewis,
Helmina von,
Joseph,
Chester,
John,
Walter,
Virgil,
John James,
Jacob,
John,
August,
Nicholas,
James Silk,
Charles James,
William L. (William Learned),
Louis,
Samuel L. (Samuel Lewis),
,
,
Joseph John,
Micajah,
John C. (John Canfield),
Levi,
Jared,
Carl Gustav,
Wolf,
John Henry,
Thomas Spring-Rice,
Azariah C. (Azariah Cutting),
Michael,
Duff,
Percy Bysshe,
Karl Heinrich,
,
Dionysius,
Sam,
Edward,
John,
John,
Joshua R. (Joshua Reed),
Charles,
Tacy E. (Tacy Ellicott),
William B. (William Buell),
Marie Joseph François,
Jeremiah Fisher,
Junius Brutus,
Horace,
Philo,
Ottilie von,
John S.,
Charles,
Edwin,
Gerrit,
Joseph,
Theophilus,
Amariah,
Auguste,
Sylvanus,
Marie-Caroline de Bourbon-Sicile,
John A. (John Adams),
Greenbury W. (Greenbury William),
Samuel George,
Friedrich Ludwig von,
Aaron,
Andrew Jackson,
John W. (John Worth),
Philip T. (Philip Thomas),
Mary Botham,
Edward,
Edward,
William Parsons,
Millard,
Friedrich,
S. C. (Samuel Carter),
George,
D.-D. (Denis-Dominique),
Ludwig,
Caroline M. (Caroline Matilda),
William Henry,
Robert Dale,
A. (Abraham),
Theodore Dwight,
John Henry,
Abby Hopper,
John,
Ira,
Gideon,
Lydia Maria,
George,
Dorothea Lynde,
Eduard von,
Lajos,
James Campbell,
William A.,
Henri,
James,
Judith Page Waller,
Nathaniel,
Franklin,
Charles,
Charles,
Alexis de,
Robert Bowne,
Frederick Denison,
George,
William E. (William Earl),
David Dudley,
Charles,
James,
Worthington,
Nathaniel Parker,
John Young,
Matthew Fontaine,
H. A. (Heinrich Albert),
Henry A. (Henry Alexander),
Augustus W. (Augustus Williamson),
Arnold,
Mary,
Heinrich,
Henry Wadsworth,
Joseph,
Henry,
Salmon P. (Salmon Portland),
Honoré,
James,
Henry I. (Henry Ingersoll),
Hamilton,
W. H. (William Henry),
James,
Abraham,
Benjamin,
Charles,
Samuel,
Cyrus Hall,
Frederick A. P. (Frederick Augustus Porter),
Oliver,
Robert Cumming,
George W.,
George W. (George Washington),
Pliny,
Robert C. (Robert Charles),
William Mason,
John,
J. Mason (James Mason),
William,
Christian Edward,
John,
P. T. (Phineas Taylor),
John,
Cassius Marcellus,
William Makepeace,
Washington,
Horace,
Charles,
Karl,
William P.,
Louis,
Wendell,
Charles D. (Charles Daniel),
Noah,
Andrew P. (Andrew Preston),
Clara,
James,
Alfred Billings,
Samuel,
Berthold,
George Ticknor,
Friedrich,
Epes,
Henry Ward,
Christopher Pearse,
James Dwight,
René,
Heinrich Wilhelm,
L. (Luise),
Samuel J. (Samuel Jones),
James Joseph,
Lorenzo,
Andrew,
Eliza W. (Eliza Wood),
Richard F.,
Adolph,
Friedrich,
W. (William),
Ellen Bankes,
S. Austin (Samuel Austin),
Parke,
Karl,
William,
Moriz,
Horatio,
Max,
John A. (John Albion),
Theodor,
Mary Todd,
Edward Otho Cresap,
J. Lawrence (John Lawrence),
Henry,
Ferdinand,
G. T. (Gustave Toutant),
Henry,
Alexander,
Lyman,
Henry,
Friedrich,
Walt,
J. D. (Josiah Dwight),
Charles A. (Charles Anderson),
Adolf,
Thomas Dunn,
P. C. (Phineas Camp),
George Gabriel,
Alexander Melville,
Julia Ward,
T. Rupert (Thomas Rupert),
Thomas,
William T. (William Tecumseh),
Samuel,
Maturin Murray,
Margaret Junkin,
Herbert,
John,
Susan B. (Susan Brownell),
Elizabeth Ann Ashby,
Henry B. (Henry Barton),
Hermann von,
William Frederick,
Arthur,
Karl,
Richard S. (Richard Salter),
W. (Wilhelm),
Reverdy,
James,
Theodore W. (Theodore William),
Octavius Brooks,
Louis,
James Hubert,
Gardiner G. (Gardiner Greene),
Richard Malcolm,
Frederick Law,
Frances Power,
Wolcott,
Louisa Eastman,
Edward Everett, Sr.
Francis,
Mary Ellicott,
John Elliott,
Elias,
Edward A. (Edward Augustus),
Ernest,
Francis,
John D. (John Daniel),
Joseph,
John,
Joseph,
Rudolf von,
Goldwin,
Thomas Wentworth,
Nevil,
Nathan,
Harry,
Stonewall,
Barney,
Eli T. (Eli Todd),
Samuel Sullivan,
George William,
Lucy,
Julius H. (Julius Hawley),
Benjamin Apthorp,
Thomas McIntyre,
David McKendree,
Jessie Benton,
Charles Godfrey,
John Foster,
Robert Ogden,
A. D. T. (Adeline Dutton Train),
John Tyler,
Henry Beebee,
Joseph,
Bayard,
Thomas Henry,
Francis James,
Julius,
William Allen,
J. L. M. (Jabez Lamar Monroe),
Richard Henry,
William,
Henry Charles,
Julia C. R. (Julia Caroline Ripley),
Charles A. (Charles Anthony),
John William,
T. E. Cliffe (Thomas Edward Cliffe),
Charles D. (Charles D'Urban),
Rose Terry,
William Dwight,
Edward,
Charles Eliot,
W. J. (William James),
Curtis,
Karl,
Thomas F. (Thomas Francis),
Eduard,
William A. (William Alexander),
Frank,
Emile,
Timothy,
Franz von,
Anton,
Nathaniel H. R.,
Levin,
Charles Carroll,
Charles Dudley,
Carl,
,
S. Weir (Silas Weir),
Tommaso,
James Burrill,
John Esten,
Paul Hamilton,
Benjamin Vaughan,
Charles,
H. Clay (Henry Clay),
Mary Mapes,
Noah K. (Noah Knowles),
John Lee,
Paul,
Marie von,
A. (Abraham),
Henry,
James Clerk,
James A. (James Abram),
Adam,
Justin,
Othniel Charles,
Daniel,
Ernst,
Wm. J. (William J.),
Rebecca Harding,
Wilhelm,
William P. (William Pierce),
William Watson,
Richard,
Grenville M.,
Amanda M.,
F. B. (Franklin Benjamin),
Marcus J. (Marcus Joseph),
William Douglas,
William Stevens,
John G. (John George),
William R. (William Robert),
Hubert Howe,
Andrew Dickson,
F. F. (Frank Findley),
Henry,
D. D. (Daniel Dunglas),
James,
Mary Abigail,
John S. (John Sleeper),
Benjamin,
Rebecca Sophia,
Edmund Clarence,
Horace Howard,
Powell,
August,
John Singleton,
Rose,
Ernst Willibald Emil,
Frank R.,
Charlton Thomas,
S. P. (Samuel Pierpont),
Robinson,
Annie,
Henry Lee,
James,
Cyrus,
Charles William,
James K, (James Kendall)
Moses Coit,
Charles Kendall,
Samuel,
Désirée,
William Torrey,
Simon,
Alexander,
Mark,
Alexander S. (Alexander Stewart),
Felix,
Charles Francis,
William Hayes,
Andrew,
Harriet Elizabeth Prescott,
Lyman,
Archibald,
William Osborn,
Rachel,
Fitz Hugh,
Wirt,
R. H. (Robert Henry),
Stuart,
Thomas Bailey,
Charles,
J. N. (Josephus Nelson),
Robert C. (Robert Curtis),
H. (Harry),
William Conant,
John Watson,
William,
Clark E. (Clark Ezra),
Charles Frederick,
Marietta,
Henry,
Augustus Allen,
John Meredith,
John George,
Edward,
Grover,
Theodore M.,
Lawrence Heyworth,
Maggie,
Franklin,
William Dean,
Laurenus Clark,
John Wilkes,
Kate,
Augustin,
Cushman Kellogg,
Henry,
Horace Elisha,
Wilhelm,
Albion W.,
John S. (John Shaw),
Thomas R.,
Henry B. (Henry Benjamin),
Henry,
James Bryce,
Alvin,
George Otto,
S. C. (Samuel Chapman),
Frances E. (Frances Elizabeth),
Simon,
Robert Henry,
A. S. (Alpheus Spring),
Arthur P. (Arthur Pue),
Dudley,
N. C. (Nils Christofer),
James McHenry,
James,
George L. (George Lincoln),
Constance Fenimore,
Émile,
George,
Wendell Phillips,
Carroll D. (Carroll Davidson),
Irving A. (Irving Ashby),
Angelo,
James M. (James Mercer),
Henry,
Henry,
Simeon E. (Simeon Eben),
Thomas,
Rossiter,
John T. Jr. (John Torrey),
Patrick,
Carl,
H. (Hermann),
H. (Hermann),
R. C. (Richard Claverhouse),
Charles A. (Charles Augustus),
Thomas C. (Thomas Corwin),
Burt G. (Burt Green),
Armand,
Richard David,
George Collier,
Oliver Wendell,
George Croom,
Justus M. (Justus Mitchell),
Elliott,
John,
Edmond,
Bronson,
Theodore Ayrault,
William,
Melville Ezra,
John Henry,
A. I. (Aleksandr Ivanovich),
Marianne,
Georg Morris Cohen,
George Herbert,
Charles V. (Charles Valentine),
George Gary,
William,
William Lyne,
Johannes,
Laurence,
Josephine Shaw,
Henry Yates,
Grove Karl,
Martin A.,
Knute,
John,
Henry M. (Henry Mills),
Thomas C. (Thomas Chrowder),
Julia Maynard,
Walker Burford,
James F. (James Francis),
Maurice,
Clifford Anderson,
Persifor,
Richard Watson,
Andrew,
Robert Yelverton,
Henry S. (Henry Smith),
John Edwin,
G. Stanley (Granville Stanley),
Friedrich,
George Washington,
George Haven,
Harvey Washington,
A. W. (Adolphus Washington),
Edward J. (Edward Jackson),
Henry Ryland,
August,
Clara Merryman,
John B. (John Banister),
Will,
Charles E. (Charles Edwin),
Wilhelm,
Fred H. (Fred Hovey),
Sidney,
William H.,
Leopold,
George,
A. H. (Archibald Henry),
Cassandra Moncure,
Edwin A. (Edwin Augustus),
Elihu,
Mary Josephine Mason,
Henry,
Hamilton Wright,
Anson D. (Anson Daniel),
Edward C. (Edward Charles),
A. Barton (Alonzo Barton),
Leontine,
T. S. (Thomas Stewart),
Julian,
Rasmus Björn,
Linda,
Archibald Clavering,
Edwin J. (Edwin James),
Alexander Graham,
Henry A. (Henry Augustin),
George F. (George Frederick),
Millicent Garrett, 
Christine,
Thomas A. (Thomas Alva),
John Bates,
E. L. (Edward Laurens),
Hjalmar Hjorth,
H. Newell (Henry Newell),
Paul,
Thomas D. (Thomas Day),
James Albert,
Henry,
Harmon Northrop,
Edward L. (Edward Livermore),
B. (Bernhard),
Austin,
Brooks,
James Ford,
Ulrich von,
Thomas H. (Thomas Huston),
Carl,
Alexander,
Frederick,
Ferdinand,
May,
Raphael,
Francis,
John Williams,
Karl,
Mary Hilleary,
Eugen,
Richard G. (Richard Green),
T. Mitchell (Theophil Mitchell),
Robert Simpson,
James Lane,
Harry Pratt,
Edmund,
William Gardner,
George Elliott,
Talcott,
Charles Francis,
Charles S. (Charles Sheldon),
Charles E. (Charles Edward),
Eugene,
Minton,
S. H. (Samuel Henry),
Seth,
A. Howard (Alonzo Howard),
Paul,
F. V. (Francis Vinton),
Mary Noailles,
William Henry,
Henry Cabot,
Wilhelm,
Charles D. (Charles Doolittle),
William Milligan,
Eduard,
William Morris,
William Travers,
William Henry,
Richard,
George Watson,
Perry,
G. Brown (George Brown),
George Parsons,
Samuel Macauley,
J. R. Sitlington (John Robert Sitlington),
Daniel Augustus,
Samuel,
Henry C. (Henry Carter),
Hannis,
Emil Gustav,
George Burton,
John Merle,
Melvil,
David Starr,
Felix,
Arthur,
Anna Howell Kennedy,
William,
Oscar,
Émile,
Maurice Francis,
James Wilson,
Frank W. (Frank Washington),
Brander,
Theodore Salisbury,
Mary Eleanor Wilkins,
Albert A. (Albert Abraham),
Henry,
Clarence Winthrop,
J. Rendel (James Rendel),
Howard,
Reuben Gold,
Thomas Nelson,
Albert S. (Albert Stanburrough),
John,
C. H. (Charles Harold),
William H. (William Henry),
Robert Underwood,
Fabian,
Andrew Fleming,
Juliusz,
F. Marion (Francis Marion),
Albion W.,
Benjamin Ide,
Edgar F. (Edgar Fahs),
George P. (George Perkins),
Charles,
Frank W. (Frank Wilson),
E. L. (Edward Leamington),
Paul,
Jacob Gould,
Richard T. (Richard Theodore),
J. P. (John P.),
Albert Bushnell,
Rudolph,
Thomas,
Henry,
Gustav,
Walter Hines,
Francis Barton,
Maximilian P. E. (Maximilian Paul Eugen),
Edmund J. (Edmund Janes),
Houston Stewart,
Kuno,
J. J. (Jean Jules),
George C. (George Cary),
Elizabeth Robins,
Wilberforce,
George W. (George Washington),
William Rainey,
Henry A.,
John Harper,
Max,
Charles H. (Charles Herbert),
R. B. Haldane (Richard Burdon Haldane),
Jeremiah Whipple,
Arthur Twining,
F. P. (Francis Preston),
Lizette Woodworth,
Ignaz,
Frank B. (Frank Billings),
Shōsuke,
Henry Woodd,
Henry Osborn,
Blanchard,
George Adam,
R. H. (Russell Henry),
A. Lawrence (Abbott Lawrence),
James Albert,
Bernard,
Richard,
Marion Dexter,
H. Morse (Henry Morse),
David Scull,
Milward,
Joseph,
Justin Harvey,
Julius,
Edward Washburn,
Clayton,
Paul,
M. Carey (Martha Carey),
Herbert Weir,
Lucien,
Waldo Selden,
Henry S. (Henry Smith),
John Martin,
William A. (William Albert),
Ida M. (Ida Minerva),
Margaret,
Mary Elizabeth,
Albert,
S. S. (Samuel Sidney),
L. O. (Leland Ossian),
John Mark,
Walter Lorenzo,
Kuno,
Charles Mills,
Michael,
Marcella,
William,
Edward Mandell,
Henry Barton,
Ludwig,
Davis Rich,
Otis,
Howard A. (Howard Atwood),
Francis King,
Edward Luther,
J. E. (John Edwin),
William,
George,
Victor,
Arthur Conan,
Arthur Conan,
William Herbert Perry,
William Coolidge,
E. H. (Enoch Herbert),
E. H. (Edward Hugh),
Theobald,
Konrad,
J. Franklin (John Franklin),
Thomas James,
Samuel,
Isidore,
F. W. (Frank William),
Henri,
George A. (George Aaron),
Charles,
John H. (John Henry),
Francis Asbury,
Henry,
E. A. (Ethan Allen),
Edward Gaylord,
Edwin Erle,
Lizzie,
H. Godfrey,
Edward Webster,
R. S. (Robert Scott),
Gari,
Harriet,
Susan Brune,
George Lyman,
George Lyman,
Daniel Berkeley,
Otto,
James McKeen,
Frederic,
William Cabell,
Albert,
George O. (George Oliver),
John J. (John Joseph),
Clara,
,
William Ralph,
William Howe,
Morris,
Walter Alexander,
James Edwin,
Harold,
W. G. (Wilberfoss George),
Edwin Anderson,
Frederick Jackson,
Elmer Ellsworth,
James M. (James Montgomery),
Friedrich,
Virginia Woodward,
Edwin R. A. (Edwin Robert Anderson),
David,
Edwin Hatfield,
Andrew C. (Andrew Cunningham),
Edith Kermit Carow,
Arthur B. (Arthur Barksdale),
Herbert,
Walter Francis,
A. (Alfred),
Hans,
Louis,
Leo,
Conrad,
John Jay,
Inazō,
Walter L. (Walter Lowrie),
Elia Wilkinson,
T. (Toyokichi),
A. V. Williams (Abraham Valentine Williams),
Johann Heinrich,
C. H. (Charles Hall),
William P. (William Peterfield),
Charles Augustus,
Andre Walker,
James Hayden,
John R. (John Rogers),
Nicholas Murray,
Wilbur L. (Wilbur Lucius),
Josephus,
Charles Evans,
Walter,
Edith Gittings,
Morris,
Hugo,
Horatio W. (Horatio William),
John,
Edward William,
Sidney Edward,
Anthony,
William Holland,
William,
H. W. (Harry Walter),
Cyrus,
William,
Charles McLean,
John Henry,
Joseph,
Simon,
Jean,
Mark,
Frederic Adrian,
Charles Morris,
Richard,
Wilhelm,
Alfred H. (Alfred Henry),
Robert,
William Sydney,
Beatrice,
Miguel de,
Paul Elmer,
Francis,
James R. (James Rockwell),
Frank H.,
Oliver,
John Wallace,
George E. (George Edgar),
James E. (James Earl),
James Morton,
Creston,
Christian Archibald,
Stephen B. (Stephen Beauregard),
John Skelton,
Julius,
Ephraim Douglass,
Herman Vandenburg,
William Lyon,
Thomas Scott,
Nelson Horatio,
James Rudolph,
Stephen,
Arthur,
Dugald C. (Dugald Caleb),
William Merriam,
George Malcolm,
Daniel Trembly,
Thomas Nixon,
Alexandre,
James Edward,
Yat-sen,
George Barr,
Geo. P. (George Peter),
Oscar K. (Oscar King),
James William,
A. (Antoine),
Josephine Pettengill,
John William,
Edwin F. (Edwin Fitch),
Mario,
Charles Benedict,
Lyman P. (Lyman Pierson),
H. G. (Herbert George),
Hermon Atkins,
James Gustavus,
Carl E. (Carl Emil),
Edward,
Adolf,
Edward Alsworth,
Charles F. (Charles Francis),
Carl Darling,
E. W. (Eugene Willis),
Michael A.,
R. M. (Robert Matteson),
Maud,
John Spencer,
Robert Tunstall,
Alexander Pollock,
Robert DeCourcy,
C. Carroll (Charles Carroll),
George William,
Vernon L. (Vernon Lyman),
E. F. (Edward Frederic),
Frederic C.,
Frederick James Eugene,
Hans,
Léon,
Lewellys F. (Lewellys Franklin),
John Livingston,
Westel Woodbury,
Alfred,
O. F. (Orator Fuller),
Henry L. (Henry Lewis),
Wilder D. (Wilder Dwight),
Holger,
C. (Carl),
William F. (William Franklin),
Glen Levin,
Homer,
Edith,
Charles Oscar,
Rockwell Dennis,
Theodore W. (Theodore William),
Franklin L. (Franklin Lafayette),
George Ellery,
Charles Downer,
William Arthur,
Charles D. (Charles Day),
Eugen,
Edgar Lee,
Arnold,
Carl von,
Robert Andrews,
C. G. (Clarence Gordon),
George,
C. Judson (Charles Judson),
W. E. B. (William Edward Burghardt),
Samuel J. (Samuel Jackson),
Gary N. (Gary Nathan),
Miguel,
Edgar Gardner,
Paul,
John Holladay,
William Edward,
,
Herbert V. (Herbert Vincent),
Carleton,
Charles Jesse,
Arthur Deerin,
Jonathan Thayer,
Max,
Booth,
Wilbur Cortez,
Royal,
James Rowland,
André,
Albert Ernest,
C. M.,
William Robertson,
Evelyn,
Ogden H. (Ogden Haggerty),
Louis,
Samuel McCune,
Ramón,
Richard C. (Richard Cockburn),
Henry R. (Henry Rogers),
Allen,
Fielding H. (Fielding Hudson),
Charles Homer,
Jay J. (Jay Johnson),
Wilbur J. (Wilbur John),
Walter Ralph,
Caswell,
Hugh H.,
Frank Rattray,
Clark,
Albert Bernhardt,
E. M. (Edward Manuel),
Archer M. (Archer Milton),
John McLaren,
Bruce,
Ulysses,
Warren H. (Warren Harmon),
Bernard M. (Bernard Mannes),
William Westley,
Louis M. (Louis McHenry),
James Wilford,
Thomas Stockham,
Arthur,
Haywood Jefferson,
Frank L. (Frank Lyon),
Walter B. (Walter Bradford),
Edward Kennard,
Paul,
John Herman,
Franz Adam,
Heinrich,
Ernest,
Cordell,
Edward Dana,
J. Reuben, 
W. J. V. (Winthrop John Van Leuven),
