restOfName,
Canby A.,
Calvin,
George Philip,
Stephen,
Manuel,
R. B. (Ronald Brunlees),
Mikinosuke,
Harlan Fiske,
Frank,
John A. (John Archibald),
R. P. (Rheinart Parker),
Ludwik,
Wallace Walter,
Emilio de,
Oswald Garrison,
Hamilton,
J. H. Mason (James Hall Mason),
Hoffman,
J. B. (John Boswell),
Raymond C. (Raymond Carroll),
Max,
Benjamin M. (Benjamin Minge),
Paul,
Leonora,
Louise,
Norman Kemp,
Edwin,
Bertrand,
Ernesto,
Henry Wysham,
William,
Dwight W. (Dwight Whitney),
W. P. (William Penn),
Tullio,
David Hilt,
J. Frank (John Franklin),
Lida Lee,
L. Wardlaw (Louis Wardlaw),
Willa,
David Spence,
Charles Cheney,
William Pepperell,
William Linn,
John W. (John William),
Walter,
Henry Prather,
William Ernest,
Max F. (Max Friedrich),
Edwin,
G. K. (George Kimball),
Guglielmo,
R. W. (Raymond Wilson),
Henry Gordon,
Juan Bautista,
William Franklin,
Charles A. (Charles Austin),
August,
Ludwig,
Frank Ross,
George Harrison,
Jesse H. (Jesse Holman),
Anson Phelps,
Michael F. (Michael Frederic),
John D.,
Robert,
Herbert,
James T.,
Lucy Leffingwell Cable,
C. R. (Charles Raymond),
William Allison,
Cassandra Moncure,
Robert,
Bird T. (Bird Thomas),
V. M. (Virgil Mores),
Evelyn,
Frederick P. (Frederick Paul),
James Bissett,
Edward Wilber,
Burton E. (Burton Edward),
Knight,
S. Archer,
Rollin,
Edgar H. (Edgar Howard),
Thomas,
Hiram,
Rufus Ashley,
William Bennett,
Enno,
Lane,
Eugene,
Arthur Hobson,
Robert Woods,
Fritz,
Gérard d',
Winterton C. (Winterton Conway),
Albert,
Albert C. (Albert Cabell),
Tenney,
Léon-Paul,
H. Maxwell,
John S. P. (John Strong Perry),
Alexander Wilbourne,
Robert Mearns,
William Albert,
Ralph Barton,
Mary Roberts,
Isaac Frederick,
Max,
Chauncey Brewster,
John C. (John Christen),
R. E. (Robert Ervin),
J. E. Wallace (John Edward Wallace),
Orestes,
Roy,
Amy L. (Amy Louise),
Ulrich Bonnell,
Henry Wolf,
Robert K. (Robert Kilburn),
A. S. (Arthur Sperry),
Frank R. (Frank Richardson),
Warren Robinson,
William,
Arthur Byron,
William Cullen,
Don,
Stanley,
Christian,
John B. (John Broadus),
Henry Seidel,
Wilfrid Wilson,
Mathew,
William,
William R. (William Richards),
John,
William,
Albert,
Elmer Verner,
A. R. (Anthony Richard),
John Purroy,
Vachel,
Sheldon Leavitt,
Paul,
Raymond,
Esteban,
Robert Welles,
Frank Eugene,
Nelson,
Henry,
Julian,
Arthur Stanley,
Albert,
Paul Louis,
James Ford,
Howard,
Fred Morris,
Edwin Bidwell,
Carl G. (Carl Gottfried),
Peyton,
J. Salwyn (Jacob Salwyn),
George Howland,
Leon,
Robert S. (Robert Sampson),
Roy D. (Roy Dikeman),
Enrique Alfredo,
Edmund Lester,
Robert William,
Theodore Leslie,
Morris Raphael,
John A.,
Marie Oge,
Sidney L. (Sidney Lauer),
Alfred,
David M. (David Moore),
David Allan,
Reinhard,
Joseph C. (Joseph Clark),
Helen,
Leonard,
James Anderson,
Robert Halsey,
Mary,
Edgar,
Lascelles,
F. K. (Floyd Karker),
Robert,
Valéry,
John Van Antwerp,
Helen,
Theodore,
Pablo,
Fernandus,
Harold H. (Harold Herman),
John,
Edouard,
Olga,
James,
Herbert Leslie,
Maxwell Struthers,
Sosthenes,
Georges,
Florence Eilau,
Alphonse Mary,
Maurice,
Ricardo J. (Ricardo Joaquín),
André,
Alexander Grant,
Charles,
Horace Meyer,
Henry A. (Henry Allan),
E. (Emmanuel),
Prentiss BaiIey,
Leslie Alva,
Asa A. (Asa Arthur),
Carl,
J. H. (Joseph Hubert),
Benito,
Clarence A. (Clarence Addison),
Leland,
Hugh,
Ray,
Arthur A. (Arthur Atwood),
George S. (George Strausser),
Frederick Vernon,
Patrick J. (Patrick Jay),
Clarence Irving,
Lucien,
James Grafton,
Ogden Livingston,
Hugh,
George David,
Edwin,
George,
John Collings,
Ray Bert,
Eleanor,
George Sylvester,
Joseph T. (Joseph Theophilus),
Florence Ellinwood,
William Smith,
Jean,
Lawrence C. (Lawrence Counselman),
Michael,
Harry S.,
Harry,
Esther J. (Esther Josephine),
Frederick S. (Frederick Simonds),
Cary Franklin,
Jacob R. (Jacob Richard),
Warren Delano,
Jordan Herbert,
Franklin Mott,
Jerome,
Hans,
Henri,
Hermann,
Zechariah,
Henri,
John E. (John Edensor),
Louis,
Donald Alexander,
Charles Herbert,
William Rose,
Manley O. (Manley Ottmer),
Harmodio,
Jefferson,
Vincent,
Avery,
William Lee,
Ralph Coplestone,
Jessie Woodrow Wilson,
Alexander,
Leonard,
K. T. (Karl Taylor),
Oscar B.,
E. Newton (Edmund Newton),
Leo,
Agnes Elizabeth Ernst,
Kai-shek,
Julian,
Norman,
Geoffrey,
Cornelius Van Hemert,
Ferdinand L. (Ferdinand Lathrop),
Samuel Gwynn,
Sidney,
Thomas,
Bruce,
Franklin C. (Franklin Chambers),
Bessie,
Gertrude Heim Klemm,
Paul,
John Foster,
Samuel C. (Samuel Claggett),
Harold C. (Harold Clyde),
Alan M. (Alan Mason),
Henry A. (Henry Agard),
Hamilton,
L. W. (Lawrence Wood),
Clarence C. (Clarence Cook),
Richard,
F. A. E. (Francis Albert Eley),
Selman A. (Selman Abraham),
John Crowe,
E. V. (Edmund Vincent),
James A. (James Aloysius),
Giovanni,
Irving,
Harry Thomas,
Frank Benedict,
William O. (William Oswald),
Adolf,
George Frisbie,
Gabriela,
Henry Richmond,
Jean,
Diego Luis,
Harold Munro,
Pitirim Aleksandrovich,
Walter,
Charles William,
Carl Ortwin,
Harold W. (Harold Willis),
Errett C. (Errett Cyril),
George H.,
Inez René Chatain,
Thomas C. (Thomas Clifford),
William Jacob,
Robert W. (Robert Wood),
William Wilson,
Robert Lee,
Thurlow C. (Thurlow Christian),
Angela,
Millard E. (Millard Evelyn),
Constantine E. (Constantine Edward),
P. S. (Percival Sidney),
Ezequiel,
Sterling P. (Sterling Power),
Ferdinand,
Ernest Carroll,
Emilio,
James C. (James Clement),
Katherine Anne,
Samuel Wood,
Alfred C. (Alfred Clarence),
Leslie Brainerd,
Clyde P. (Clyde Polhemus),
Gildardo,
Henry E. (Henry Ernest),
Vincent,
Irita Taylor,
Stanley P. (Stanley Philip),
Daniel Robert,
John Kirtland,
Samuel Flagg,
James C. (James Cummings),
Lewis Victor,
Vernal Earl,
Elizabeth Randall,
Antonio G. (Antonio García),
Wendell L. (Wendell Lewis),
Newman Ivey,
Randolph Greenfield,
Pedro,
George Edwin,
Robert P. Tristram (Robert Peter Tristram),
Dorman H. (Dorman Henry),
Sumner,
Alexandre,
William Harder,
Osbert,
Jacob,
Thomas L.,
James,
Walter H. (Walter Hampton),
Archibald,
Rebecca,
Alfred A.,
Loy W. (Loy Wesley),
Dana Gardner,
John William,
Edgar H. (Edgar Hughes),
Richard,
Leo R. (Leo Richard),
Harold Joseph,
Charles,
Allen,
Dean,
Hamilton Fish,
D. C. (Devereux Colt),
James Bryant,
Bernard,
Carl W. (Carl Wilhelm),
Lowell B. (Lowell Blake),
Joan,
Jorge,
Harald,
F. S. C. (Filmer Stuart Cuckow),
Isabella,
Hershel V.,
Fritz,
Arthur Bliss,
Beardsley,
James,
Norbert,
Lilith,
Gordon Maskew,
Mark,
Allardyce,
Spruille,
Robert D. (Robert Daniel),
Eric,
Donald Ogden,
Marjorie Hope,
Ellsworth,
J. B. (John Boynton),
Dora,
Lincoln,
Alfred,
Muna,
Christian Archibald,
Scott,
J. Edgar (John Edgar),
Lewis,
George S. (George Samuel),
Erik Carlsson,
Gardner,
Edward F. (Edward Frederick),
Dino,
Luther L. (Luther Lafayette),
Charles,
Lowell Evan,
Earl T. (Earl Theron),
Virgil Melvin,
Vladimir,
John,
George Henry,
W. Stull (William Stull),
Ira,
Adelyn Dohme,
Stig Hansson,
Gerhard,
Amelia,
Arthur N.,
A. S. J. (Albert Sidney Johnson),
William Henry,
,
Thornton,
John Marshall,
Homer E. (Homer Earl),
G. E. (Gordon Enoch),
Frederick A. (Frederick Albert),
Laurence,
Charles,
Donald H. (Donald Hatch),
Richard L. (Richard Lee),
Federico,
Stephen Vincent,
George R. (George Robert),
Thomas Ollive,
C. M. (Cecil Maurice),
Philip,
David K. E.,
Georges,
Amalia de,
Paul A.,
Dámaso,
Harlan,
Willard Leon, 
Harold F. (Harold Francis),
Dwight Lucian,
H. Freeman,
Edmund,
Jacques,
Carl Frederick Abel,
Ellis,
Robert Maynard,
F. V. (Frank Vigor),
Robert K. (Robert Kendall),
Friedrich A. von (Friedrich August),
Conrad,
Max Harold,
Elio,
Robert Harding,
Richard,
Edward R. Jr. (Edward Reilly),
Wolfgang,
James P.,
Adlai E. (Adlai Ewing),
Yvor,
Richard P. (Richard Pinkham),
Arthur A. (Arthur Ainslie),
Roy,
André,
Harold Raymond,
Percy Leroy,
Samuel G. (Samuel Grossman),
Donald P. (Donald Paul),
George Frederick James,
O. R. (Otto Ruder),
John,
Andrew W. (Andrew Wellington),
André,
Mario,
John Henry,
John M. (John Moors),
Gottfried S. (Gottfried Samuel),
William T. (William Terry),
Henri,
Harry,
Arleigh A.,
Walker Kirtland,
J. D. H. (Joseph Désiré Hubert),
Maud,
Ralph Aubrie,
George W. (George William),
Jacob Ernest,
Charles,
Maud von,
Samuel,
David O.,
Ogden,
Charles A. (Charles Augustus),
Richard,
Jonathan,
Henry Cabot,
Merlo J. (Merlo John),
C. W. (Cornelius William),
Henry,
Sidney,
Max,
Mortimer Jerome,
Eugene,
Jan,
John,
Leo,
Jean,
W. Walton (William Walton),
Livingston T. (Livingston Tallmadge),
Anaïs,
R. P. (Robert Preston),
G. Evelyn (George Evelyn),
Philip W. (Philip Wilson),
Chet,
Francis Otto,
Grayson L. (Grayson Louis),
Charles A. (Charles Albro),
Harold C. (Harold Charles),
Helen Mar,
R. P. (Richard P.),
J. Robert,
Jules,
Dean,
Marshall,
William S. (William Siegmund),
Adolf,
John S.,
Huntington,
Theodore,
Harold F. (Harold Fredrik),
Salvador,
Mary Steichen,
Richard,
Gerrit,
Charles Clifford,
W. Gardner (William Gardner),
Curtis L. (Curtis Lakeman),
Henry Hill,
Perry,
Aaron,
Anna Granville,
T. M. (Tracy Morton),
Lillian,
William E.,
Robert Penn,
Myles,
Aaron C. (Aaron Clement),
Philip P. (Philip Paul),
Thomas Keith,
W. Norman (William Norman),
Robert S.,
Elizabeth Scott,
Donald M. (Donald Metcalf),
Amos Benkov Kuan-Chin,
Bernice Frances,
Klaus,
Dillon,
Bart J. (Bart Jan),
Arthur David,
Charles Habib,
James E. (James Edwin),
Einar,
André,
Anne Morrow,
Henry Mason,
Cazlyn Greer,
W. R. (William Raymond),
Norman Ellsworth,
Albert,
W. (Wilfred),
Heinz,
Walter,
d'Alté A. (d'Alté Aldridge),
W. H. (Wystan Hugh),
John T. (John Tate),
John R. (John Ray),
Leon,
James A. (James Albert),
H. A. (Horace Albert),
Harold E. (Harold Edward),
Eric Roll,
Alsoph Henry,
Peter,
Williard Joseph,
V. O. (Valdimer Orlando),
Nels F. S. (Nels Frederick Solomon),
Robert F. (Robert Franklin),
William,
William,
C. Burke,
Francis O. (Francis Orlando),
Leonor,
C. Vann (Comer Vann),
Majid,
Eduard L.,
Robertson,
Carlos,
Anne,
W. Kendrick (William Kendrick),
William L. (William Lewis),
Albert Pierce Franz,
Paul K. T. (Paul Kwang Tsien),
Zilphia,
Orlando S.,
Charles Robert,
A. J. (Alfred Jules),
Francis,
Louis,
Joseph Gerard,
Nathaniel,
Albert D. (Albert Dean),
Hubert H. (Hubert Horatio),
Henry,
Shiing-Shen,
Frederick,
Prince, 
Bostwick H.,
Otto Georg von,
Henry F. (Henry Finch),
deLesseps S. (deLesseps Story),
May,
Henry,
John B. (John Bonner),
Gellert Spencer,
N. S. Rustum,
Alexander Grant,
Donald Clifford,
C. West (Charles West),
Robert,
Mary Louise,
John Hallock,
Kurt,
Randall,
Chauncy D. (Chauncy Dennison),
George H. A. (George Henry Alexander),
Roy A. (Roy Arthur),
Hans Wilhelm,
Philip,
Herbert Claus,
Kenneth Menefee,
E. L. (Edward Lawrence),
Philip L.,
William McC. (William McCormick),
John Porter,
John,
Robert M. (Robert Minard),
J. Gordon (James Gordon),
Peter,
Francis Nicholas,
Harald H.,
Dorothy L.,
Barry,
Katharine,
William,
L. H. (Louis Herman),
James D.,
Walter Jackson,
John Beverley,
Alfred D. (Alfred Dupont),
Igor,
J. D. (Jerome David),
Stanley,
Anthony,
Paul G.,
Cord,
Wilbert E.,
James Jackson,
E. E. (Edward Earl),
George Louis,
Roderic Ladew,
Richard,
William,
Ernest Salisbury,
George,
Jack,
Charles McC. (Charles McCurdy),
Robert S. (Robert Stroud),
Stephen J. (Stephen John),
Daniel Baugh,
Daniel,
Timothy Lawrence,
Carl T. (Carl Thomas),
William F.,
Charles,
Maurice,
Frank V.,
Harry,
A. A. (Alan Arthur),
Ben,
George I. (George Irving),
J. Hillis (Joseph Hillis),
E-an,
William,
Peter G.,
Richard L.,
Kenneth J. (Kenneth Jinghwa),
Donald,
Jonathan,
George A.,
Myron A.,
Mike,
M. E. (Melvin Eustace),
Mark,
William Miller,
George Wescott,
Jack C.,
Douglas,
Allan C.,
Margaret,
Clarinda,
Paul Craig,
A. J. R.,
Lloyd,
Catherine,
Po-Lung,
Bruce,
R. D. (Robert D.),
David,
John,
P. Kyle (Peter Kyle),
Dennis R.,
Ernest,
Giulia,
Emily,
de France,
John,
Thomas,
William,
Francis,
Thomas,
Samuel,
Samuel,
David,
James,
Henry,
John,
George,
C. J. (Charles Jameson),
John,
Eugene,
Michael,
John P.,
Henry,
Margaret,
David C.,
Howard,
Charles D.,
G. J.,
Leon,
Margaret,
James,
John,
Button,
Lilian Janet Bird,
Ove,
John,
Marie Caroline d',
Estelle,
Alice,
C. D.,
Samuel,
Reverdy,
Charles Joseph,
John F.,
Thomas,
William,
the Baptist,
Reverdy,
Leonard,
Frederick,
C. F.,
,
Nan Hayden,
Eduardo,
M. W.,
Douglas H.,
Duncan W.,
Brent,
Richard,
,
Val,
Alfred P.,
,
Jane Fawcett,
Elizabeth,
Henry S.,
Mark,
Thomas Randolph,
Arriano,
Andrea,
Nora,
L. Wethered,
Carlyle,
Frederick,
Ernest,
Henri de,
Virginia Walcott,
Michael,
Hernand,
F. Lamont,
Quentin,
Ralph C.,
Ezra Taft,
J. Webb,
Matteo,
Louis,
Lloyd M.,
Donald G.,
Thomas H.,
Hugh,
Floyd C.,
Percy,
Louis,
Helen,
Allen T.,
G. Herbert,
Carrie Hoopes,
Erma,
Yves,
Dudley,
Ruth Frankel,
Gertrude,
Francis Cary,
Robert,
William,
Robert C.,
Joseph P.,
Horace H.,
Gerhard,
Philip,
Jimmy,
David S.,
Harley P.,
Lucy Hand,
Owens Hand,
Marion,
Art,
George G.,
Antonio,
Philander,
George F. C.,
J. MacBain,
Pablo,
Charlotte,
Arthuro G.,
A. Morris,
George G.,
Reginald,
Ian S. E.,
Antonio,
Ware,
H. W.,
William L.,
Ross McC.,
Rolf,
Emerson,
Robert,
Francis H.,
Frank G.,
Joseph H.,
John B.,
William P.,
Maurice Edgar,
Christopher,
Claribel,
Etta,
Amalia,
Henry Scofield,
Harry B.,
Jerrold S.,
Ramond,
Roger,
Thomas,
Raymond,
William,
Marion C.,
J. O.,
Kennedy,
John M.,
Bernard Alan,
Martín de la,
Paul T. (Paul Thomas),
Ira B.,
Kenneth,
Hugh Mercer,
J. M.,
R. D.,
Michele,
Leon,
O.,
Ryland N.,
Rylan Newman,
John S. (Treasurer),
Christian W.,
A. R. L.,
Henry Wolfgang,
Anna Pietsch,
James E.,
George Cochran,
John W. F.,
Salem,
John W.,
Agnes,
Ott,
John (Retailer),
Augustus,
Henry,
Lowell,
Eliza,
A. Marshall,
Herbert Berridge,
Edward S.,
David S.,
Klaus,
Thomas H.,
,
Leolyn Louise,
Joseph D.,
Waldron,
Edward F.,
Wallace O.,
Robert H.,
Artur,
David,
Stanley Eugene,
John,
Roger,
Thomas,
Warren L.,
Conde,
Diana,
Colleen,
Bennett,
William K.,
Rudolph,
Walker Burford,
H.,
Louis,
John,
Martin R.,
Alice Warder,
Devin,
Arthur H.,
Florence,
Angele de T.,
John Sterrett,
W. Irving,
Hans,
William M.,
E. C. (Edna C.),
Ellen,
Thomas,
Jean Marie,
Haven Bradford,
John C.,
William H.,
J. Holger,
I.,
Alice Betty,
Winthrop S.,
David L. (Minister),
Emily,
John W.,
John,
Faustino,
Henry F.,
Eduardo,
Charles J. M.,
Robert Bartlett,
Isabella L.,
Barbara,
Homer,
G. V.,
John A.,
Robin,
Lawrence A.,
George William Mallory,
Scott,
D. Edward,
Gertrude White,
Waldo H.,
David,
J. Miles,
L. R. (Lexemuel Ray),
Carmela,
Jack,
Conrad,
F. W.,
L. F.,
Delbert R.,
Albert,
Harriet,
Philip,
Tore,
Laurence Bedwell,
Michael,
Albert,
Ella M. S.,
Meta Ernestine,
Albert,
Katherine de M.,
Edith Louise,
Ruth,
,
James Ellis,
James Robert,
Ruth Wilson,
Vernon J.,
Albert,
Samuel D.,
Harold,
C. P.,
Theo,
Frank,
Bengt,
Richard,
Hallett,
William Preston,
Stacy V.,
Helene J. (Helene Jamieson),
E. R. van (Egbertus Rudolf),
H. P.,
John S.,
K. R.,
Anna,
Hugh,
John,
George,
Mary Brent,
Charles Vincent,
Allyn,
Kate F.,
Bayard,
Lawrence J.,
Alexander,
Russell,
C. Norman,
T. A. P. (Teunis A. P.),
W. H.,
Rex,
William W.,
Oler,
Henry,
Mary Day,
Henry G.,
L.,
I. A.,
Richard,
Seymour,
G.,
Elizabeth,
Julius G.,
Ivor,
L.,
Ta-ling,
Roger S.,
Morris I.,
Z. John,
Marjorie,
Sally,
Enid de,
Eunice,
Louise Sears Cobbs,
A. F.,
Joe,
Alan M. G. (Alan MacNaughton Gordon),
Richard P.,
Kevin,
Robert,
Tibor R.,
W. S.,
Paul S.,
Samy Pascha,
John (Retailer),
Giovanni,
Lionel S.,
W. L.,
Paul L.,
Focion A.,
Charles H.,
Glenn L.,
William McChesney,
James,
Owen,
A. James,
Frances,
Andrew J.,
William J.,
WIlliam A.,
Roley,
Matthew A.,
Vernon,
James G.,
A. (Alexander),
John L.,
Richard H.,
W. C.,
John K.,
Ella,
Fushhatche,
R. D.,
Dorothy Eugenia,
D. E.,
Albert D.,
I. K.,
Thomas Steven,
Adrienne,
Jean-Marc,
Edwin,
Stokely,
Jacob M.,
Robert,
John C.,
Nicholas,
Wallace J.,
Eliezer,
Ralph,
Jack D.,
Naneen,
Thomas,
Johnnie,
Paul H.,
Milton Harlow,
R. Henry,
Frank,
Avodah K.,
Daniel Alexander,
Warner,
J. Rafael,
Oliver,
Juan,
Jack L.,
Sara,
Gordon,
Cecilia,
Evelyn,
Mary,
Ronald,
Roy Harvey,
Svetozar,
Clifford,
Neville,
G. A.,
Sam F.,
Jim,
Eugene M.,
Spencer,
G.,
F. H. (Frank Henry),
Muriel L.,
Elinor M.,
Juliana Geran,
Roger,
Joseph,
Alvise,
,
David,
John,
Gray Johnson,
Evan,
Donald,
Walter,
William P.,
Donald,
Matteo,
Don Isodoro de,
W. V. (Willard Van Orman),
Arthur,
Howard H.,
Nina Ferrero,
Mary,
Orest A.,
Kenneth,
A. Frank (Adolf Frank),
David T.,
Nolan,
William B.,
C. F. Curtis,
Tench,
F.,
Joseph,
Francisco,
Margara Villegas,
Marguerite,
Tommy W.,
F. E. (Frank E.),
Nina,
J. C. Van,
Henry T.,
J. H. van,
Carol,
R. Richard,
Adolfus Fridericus,
Arturo F.,
Branko,
Julian G.,
E. Maxwell,
H. F.,
W. (Werner),
Charles M.,
John C.,
Georgette,
Winthrop R.,
Robert M.,
William,
Robert C.,
Leslie R.,
Harold,
George Brune,
Charles F.,
Cindy,
Bernard W.,
Richard A.,
Donald W.,
Ruth,
Kenneth Paul,
John Saulsbury,
Rocco C.,
Nina,
Beverly,
Theodore R.,
Alexander Howland,
F. Wilson,
Harriet L. (Harriet Lummis),
Herbert C.,
Enric,
Donald,
Nels P.,
Addison E.,
Catherine Bradford Harrison,
Eliza Reich,
Guinilda Ethelia,
Jerivs C.,
W. Lindsly,
Willing,
Konrad F.,
Nils K.,
Edward M.,
J.,
,
James B.,
Nathaniel B.,
F. A.,
Harry E.,
J. M.,
Diego,
Nila,
Telford,
Kenneth S.,
Nathaniel B. (Nathaniel Bowman),
Evan,
H. C.,
I. Davis,
F.,
Sarah,
Virginia Hunter Lyne,
Barbara,
Lawrence,
Anne,
John,
John,
Max,
A.,
J. Paul,
Eliseo,
Heinrich,
Hollis M.,
Mack,
Albert U.,
Mabel H.,
Jeremiah,
F. J.,
Ida H.,
Thompson,
William Achenbach,
T. N. (Thomas North),
Johnny,
George F.,
Helen G.,
Benjamin G.,
Clyde Norman,
Henry B. (Investor),
Theodore Halbert,
John Frederick,
David R.,
G. E.,
Gladys M.,
Richard H.,
Yong-pʻil,
John Howard,
Anna Prichitt,
